vel,dir,encoded_angles
3.180000066757202,12,1
5.570000171661377,1,0
5.150000095367432,1,0
3.1500000953674316,1,0
4.119999885559082,1,0
5.739999771118164,1,0
5.210000038146973,1,0
5.210000038146973,1,0
5.179999828338623,1,0
5.179999828338623,1,0
5.179999828338623,1,0
5.179999828338623,1,0
5.099999904632568,1,0
5.099999904632568,1,0
5.099999904632568,1,0
4.980000019073486,36,2
4.420000076293945,69,4
4.420000076293945,69,4
4.300000190734863,25,1
4.590000152587891,1,0
4.420000076293945,1,0
3.0899999141693115,1,0
3.0299999713897705,35,2
3.119999885559082,1,0
3.240000009536743,1,0
3.940000057220459,1,0
4.179999828338623,1,0
4.210000038146973,1,0
4.679999828338623,1,0
4.769999980926514,1,0
4.53000020980835,1,0
4.53000020980835,1,0
4.480000019073486,36,2
3.299999952316284,54,3
4.480000019073486,35,2
3.1500000953674316,35,2
3.1500000953674316,35,2
3.9100000858306885,35,2
3.4100000858306885,3,0
3.6500000953674316,1,0
3.6500000953674316,1,0
3.6500000953674316,1,0
3.6500000953674316,1,0
3.6500000953674316,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.299999952316284,1,0
3.6500000953674316,1,0
3.7100000381469727,1,0
3.740000009536743,1,0
3.3499999046325684,1,0
3.0299999713897705,1,0
3.859999895095825,1,0
5.570000171661377,1,0
5.150000095367432,1,0
4.710000038146973,1,0
4.679999828338623,1,0
4.480000019073486,1,0
3.119999885559082,1,0
3.680000066757202,1,0
3.799999952316284,36,2
3.799999952316284,36,2
3.119999885559082,23,1
-3.0899999141693115,36,2
-3.0899999141693115,36,2
-3.0899999141693115,40,3
-3.0899999141693115,46,3
3.0899999141693115,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.4700000286102295,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.0899999141693115,63,4
3.0899999141693115,64,4
3.0899999141693115,64,4
3.0899999141693115,64,4
3.0899999141693115,66,4
3.119999885559082,69,4
3.4700000286102295,69,4
3.0899999141693115,69,4
3.3499999046325684,69,4
3.3499999046325684,69,4
3.3499999046325684,69,4
3.3499999046325684,69,4
3.3499999046325684,69,4
3.0,48,3
3.0899999141693115,35,2
4.5,35,2
4.5,35,2
4.53000020980835,35,2
3.299999952316284,40,3
3.2100000381469727,68,4
4.710000038146973,68,4
3.7699999809265137,68,4
5.150000095367432,65,4
4.329999923706055,65,4
4.0,65,4
4.210000038146973,33,2
3.5299999713897705,8,0
4.150000095367432,4,0
4.210000038146973,3,0
3.319999933242798,1,0
4.980000019073486,1,0
4.420000076293945,1,0
-3.9100000858306885,16,1
-3.559999942779541,53,3
3.6500000953674316,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.5,1,0
3.5299999713897705,1,0
3.5299999713897705,1,0
3.680000066757202,1,0
3.680000066757202,1,0
3.680000066757202,1,0
3.680000066757202,1,0
3.680000066757202,1,0
3.680000066757202,1,0
3.680000066757202,1,0
3.7100000381469727,1,0
3.740000009536743,1,0
3.859999895095825,1,0
3.9100000858306885,1,0
3.9100000858306885,1,0
3.9100000858306885,1,0
3.9100000858306885,36,2
3.9100000858306885,36,2
3.940000057220459,37,2
4.150000095367432,1,0
3.119999885559082,1,0
3.9100000858306885,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.4700000286102295,1,0
3.440000057220459,1,0
3.2699999809265137,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.5,1,0
3.5899999141693115,1,0
3.5899999141693115,1,0
3.5899999141693115,16,1
3.5899999141693115,35,2
3.619999885559082,35,2
3.619999885559082,35,2
3.3499999046325684,43,3
3.740000009536743,35,2
3.740000009536743,35,2
3.1500000953674316,35,2
3.0299999713897705,43,3
3.5899999141693115,35,2
3.2100000381469727,35,2
3.3499999046325684,35,2
3.380000114440918,35,2
3.380000114440918,35,2
3.0899999141693115,35,2
3.0899999141693115,35,2
3.0899999141693115,35,2
3.0899999141693115,35,2
3.440000057220459,35,2
3.440000057220459,35,2
3.440000057220459,35,2
3.440000057220459,35,2
3.2100000381469727,18,1
3.0899999141693115,1,0
3.1500000953674316,1,0
3.3499999046325684,1,0
3.799999952316284,1,0
3.799999952316284,1,0
3.859999895095825,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.4100000858306885,1,0
3.319999933242798,1,0
3.6500000953674316,1,0
4.090000152587891,1,0
3.619999885559082,1,0
3.240000009536743,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.0,1,0
3.1500000953674316,1,0
4.389999866485596,1,0
4.300000190734863,1,0
4.239999771118164,1,0
3.680000066757202,1,0
3.619999885559082,1,0
4.559999942779541,1,0
4.889999866485596,1,0
4.889999866485596,1,0
4.920000076293945,1,0
5.010000228881836,1,0
5.099999904632568,1,0
4.860000133514404,36,2
3.0899999141693115,36,2
3.4700000286102295,36,2
3.4700000286102295,36,2
4.420000076293945,36,2
4.449999809265137,36,2
3.440000057220459,36,2
3.119999885559082,69,4
3.890000104904175,35,2
3.9700000286102295,35,2
4.0,35,2
3.299999952316284,69,4
3.319999933242798,69,4
3.440000057220459,69,4
4.53000020980835,69,4
5.119999885559082,35,2
5.150000095367432,35,2
5.150000095367432,14,1
4.150000095367432,13,1
3.299999952316284,7,0
3.9700000286102295,7,0
3.680000066757202,7,0
3.4100000858306885,6,0
3.4100000858306885,4,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.380000114440918,1,0
3.299999952316284,1,0
3.299999952316284,1,0
3.2699999809265137,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.7699999809265137,1,0
3.859999895095825,1,0
3.5899999141693115,1,0
3.5,1,0
3.4700000286102295,1,0
3.4100000858306885,1,0
3.380000114440918,1,0
3.319999933242798,1,0
3.299999952316284,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.1500000953674316,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.119999885559082,1,0
3.3499999046325684,1,0
3.3499999046325684,4,0
3.940000057220459,36,2
3.7100000381469727,36,2
3.319999933242798,37,2
3.2100000381469727,42,3
3.0899999141693115,66,4
3.0899999141693115,35,2
3.0899999141693115,35,2
3.0899999141693115,35,2
3.0899999141693115,35,2
3.0899999141693115,35,2
3.0899999141693115,35,2
3.4700000286102295,35,2
3.6500000953674316,35,2
3.6500000953674316,35,2
3.319999933242798,35,2
3.319999933242798,35,2
3.319999933242798,31,2
3.1500000953674316,18,1
3.0899999141693115,12,1
3.0899999141693115,10,1
3.0899999141693115,5,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.319999933242798,1,0
3.319999933242798,1,0
3.319999933242798,1,0
3.319999933242798,1,0
3.319999933242798,1,0
3.319999933242798,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.1500000953674316,1,0
3.0899999141693115,1,0
3.319999933242798,1,0
3.0899999141693115,1,0
3.059999942779541,1,0
3.380000114440918,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.0899999141693115,1,0
3.319999933242798,1,0
3.319999933242798,1,0
3.380000114440918,1,0
3.4700000286102295,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.5299999713897705,1,0
3.5299999713897705,10,1
3.5299999713897705,36,2
3.5299999713897705,48,3
3.299999952316284,48,3
4.059999942779541,66,4
4.090000152587891,69,4
4.090000152587891,69,4
4.090000152587891,35,2
3.619999885559082,35,2
3.380000114440918,35,2
3.380000114440918,35,2
3.6500000953674316,35,2
4.210000038146973,66,4
4.239999771118164,66,4
4.239999771118164,61,4
4.239999771118164,38,2
4.239999771118164,35,2
4.239999771118164,15,1
3.9100000858306885,4,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,1,0
3.559999942779541,7,0
3.559999942779541,31,2
3.559999942779541,1,0
3.059999942779541,1,0
4.5,1,0
4.119999885559082,1,0
4.090000152587891,1,0
4.090000152587891,1,0
4.090000152587891,1,0
4.059999942779541,1,0
4.059999942779541,1,0
4.03000020980835,1,0
4.0,1,0
3.9100000858306885,1,0
3.9100000858306885,1,0
3.9100000858306885,1,0
3.859999895095825,1,0
3.859999895095825,1,0
3.859999895095825,1,0
3.859999895095825,1,0
3.859999895095825,1,0
3.859999895095825,1,0
4.179999828338623,1,0
3.6500000953674316,1,0
3.6500000953674316,1,0
3.6500000953674316,1,0
3.6500000953674316,3,0
3.6500000953674316,35,2
3.5899999141693115,36,2
3.5899999141693115,36,2
3.5899999141693115,5,0
3.9700000286102295,36,2
3.9700000286102295,36,2
3.9700000286102295,36,2
3.4700000286102295,36,2
4.269999980926514,36,2
4.329999923706055,30,2
4.329999923706055,14,1
3.5899999141693115,35,2
3.4700000286102295,35,2
3.299999952316284,11,1
3.5299999713897705,35,2
3.5299999713897705,35,2
3.740000009536743,35,2
3.890000104904175,35,2
3.0,35,2
3.2100000381469727,1,0
3.7100000381469727,1,0
3.8299999237060547,1,0
3.440000057220459,1,0
3.3499999046325684,1,0
3.2100000381469727,1,0
3.2100000381469727,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.0299999713897705,1,0
3.180000066757202,1,0
3.1500000953674316,1,0
3.0899999141693115,1,0
3.0299999713897705,1,0
4.300000190734863,1,0
4.5,1,0
4.559999942779541,1,0
4.559999942779541,1,0
4.269999980926514,35,2
4.269999980926514,36,2
3.4100000858306885,34,2
3.2699999809265137,1,0
3.380000114440918,1,0
3.0,1,0
3.0899999141693115,1,0
-3.880000114440918,36,2
-4.019999980926514,36,2
3.380000114440918,1,0
3.4100000858306885,1,0
3.4100000858306885,1,0
3.0899999141693115,1,0
-3.0299999713897705,24,1
-3.0299999713897705,37,2
-3.0299999713897705,60,4
-3.0299999713897705,35,2
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.240000009536743,1,0
3.2699999809265137,1,0
3.319999933242798,1,0
3.4100000858306885,28,1
3.4100000858306885,35,2
3.440000057220459,35,2
3.5299999713897705,35,2
3.2100000381469727,69,4
3.319999933242798,69,4
3.440000057220459,69,4
4.360000133514404,69,4
4.53000020980835,35,2
4.53000020980835,35,2
4.119999885559082,35,2
3.3499999046325684,43,3
3.2699999809265137,69,4
3.440000057220459,69,4
3.5299999713897705,69,4
3.9100000858306885,69,4
4.179999828338623,69,4
4.590000152587891,69,4
4.590000152587891,67,4
4.590000152587891,35,2
4.590000152587891,9,0
3.5,35,2
3.3499999046325684,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.890000104904175,1,0
3.890000104904175,35,2
3.619999885559082,1,0
3.619999885559082,1,0
-3.0299999713897705,35,2
4.090000152587891,8,0
4.480000019073486,1,0
4.090000152587891,1,0
3.1500000953674316,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.059999942779541,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.0299999713897705,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.2699999809265137,1,0
3.299999952316284,1,0
3.299999952316284,3,0
3.3499999046325684,36,2
3.3499999046325684,35,2
3.3499999046325684,35,2
3.119999885559082,35,2
4.119999885559082,35,2
4.53000020980835,35,2
4.329999923706055,35,2
4.269999980926514,35,2
3.380000114440918,35,2
3.619999885559082,35,2
3.119999885559082,18,1
3.1500000953674316,4,0
3.240000009536743,13,1
4.559999942779541,13,1
5.389999866485596,13,1
5.389999866485596,17,1
5.150000095367432,17,1
5.119999885559082,17,1
4.739999771118164,17,1
4.739999771118164,19,1
4.559999942779541,19,1
3.119999885559082,1,0
4.0,1,0
3.890000104904175,1,0
3.299999952316284,1,0
3.9700000286102295,1,0
4.179999828338623,1,0
3.619999885559082,1,0
3.7699999809265137,1,0
3.859999895095825,1,0
3.859999895095825,1,0
3.180000066757202,1,0
3.180000066757202,1,0
3.5299999713897705,1,0
4.360000133514404,1,0
4.03000020980835,1,0
4.03000020980835,1,0
3.9700000286102295,1,0
3.859999895095825,1,0
3.859999895095825,1,0
3.859999895095825,1,0
4.239999771118164,1,0
4.239999771118164,1,0
4.300000190734863,1,0
4.300000190734863,1,0
4.300000190734863,1,0
3.5299999713897705,35,2
3.4700000286102295,52,3
4.239999771118164,69,4
3.180000066757202,69,4
3.119999885559082,69,4
3.0899999141693115,69,4
3.0899999141693115,69,4
3.0899999141693115,69,4
3.0899999141693115,69,4
3.0899999141693115,69,4
3.559999942779541,69,4
3.5899999141693115,69,4
4.389999866485596,69,4
4.449999809265137,69,4
4.559999942779541,69,4
4.559999942779541,35,2
3.8299999237060547,35,2
4.300000190734863,35,2
3.3499999046325684,35,2
5.599999904632568,35,2
5.599999904632568,33,2
5.239999771118164,2,0
